224074,0,牧野茂_(野球),0
224115,0,ぷぎゅる,0
224433,0,同義語,1
224995,14,ウルトラ怪獣,0
225596,0,ブス,0
225774,14,JIS,0
226086,0,松平宗衍,0
226276,14,企業一覧,0
226480,0,留置場,0
226645,0,乳鉢,0
226902,14,日本文化関連のスタブ項目,0
227154,14,美,0
227192,0,引退,0
227296,14,工芸,0
227743,14,外来語,0
228302,14,1918年生,0
228507,14,1958年生,0
228582,14,1821年生,0
228638,14,1869年生,0
228681,14,1909年生,0
228700,14,1928年生,0
228706,14,1937年生,0
228710,14,1946年生,0
228731,14,1957年生,0
228733,14,1960年生,0
228748,14,1976年生,0
228761,14,1988年生,0
228762,14,1989年生,0
228766,14,1993年生,0
228893,14,神道関連のスタブ項目,0
229084,14,住宅,0
229120,14,建築関連のスタブ項目,0
229211,14,1861年没,0
229304,14,1954年没,0
229316,14,1971年没,0
229336,14,1995年没,0
229665,14,自動車画像,0
230033,14,紙,0
230663,14,金属,0
230676,14,合金,0
231154,14,陸上自衛隊,0
231161,14,自衛隊,0
231163,14,航空自衛隊,0
231394,14,調理器具,0
232399,0,ウルトラ忍法帖,0
232481,14,8月,0
232977,14,家事,0
233290,14,単位,0
233314,14,計測機器,0
235211,14,書物,0
235546,14,軍人,0
236002,14,1616年没,0
236229,14,新選組隊士,0
237068,0,オルゴール,0
237534,14,衛生,0
238023,14,武器・兵器関連のスタブ,0
238145,0,削り出し,0
238666,14,器具,0
239116,0,ウォータージェット,0
239702,14,日用品,0
240215,0,発泡スチロール,0
240768,14,日本美術史,0
241020,14,古代ギリシア,0
241367,0,モーツァルト,1
241849,14,工作機械,0
242219,14,食器,0
242252,14,文化史,0
242253,14,日本の文化史,0
242320,14,寝具,0
242452,14,アクションゲーム,0
242456,14,アドベンチャーゲーム,0
242463,14,パズルゲーム,0
242470,14,対戦型格闘ゲーム,0
242733,14,模型,0
243195,0,衛生兵,0
243204,14,家電機器,0
243389,14,1695年没,0
243736,0,杖,0
243845,14,1680年没,0
244085,0,ボディアーマー,0
244242,0,黒板消し,0
244260,0,多機能化,0
244325,0,ISSN,0
244437,0,ストレッチャー,0
244438,0,気管挿管,0
244489,0,振動剣,0
244512,0,コメリ,0
244752,0,お歯黒,0
244890,14,光,0
245076,14,折り紙,0
245455,14,院政,0
245769,0,切削工具,0
246047,0,ザビ家,0
246308,14,野外活動,0
246632,0,クロバー,0
247649,0,クツワ,0
247682,14,モクセイ科,0
247703,14,ツバキ科,0
249886,0,ささら,0
249932,0,電気ブラン,0
249970,0,指詰め,0
250662,0,長崎男児誘拐殺人事件,0
250807,14,音楽関連のスタブ,0
250917,0,銃砲刀剣類所持等取締法,0
251078,0,銃刀法,1
251117,14,日本の公安,0
251126,14,日本の警察,0
251129,14,警察,0
251309,14,徳川氏,0
252115,0,源頼朝,0
253008,0,彫刻刀,0
253272,0,サランラップ,0
253576,0,修正液,0
253741,14,映画関連のスタブ項目,0
254106,14,吉本興業,0
254509,14,夏の季語,0
254525,14,漫画関連のスタブ項目,0
254551,0,福岡県,0
254974,14,密教,0
255154,14,日本の国際関係,0
255206,14,国際援助,0
255621,14,新潟県のケーブルテレビ局,0
255670,14,自動車の歴史,0
255780,14,幕末,0
256042,14,夏,0
256706,0,ビー・バップ・ハイスクール,0
257351,14,宗教スタブ,0
257400,14,容器,0
257494,14,冷戦,0
257522,14,1631年生,0
257529,14,1606年生,0
257839,0,高島象山,0
259372,14,ファーストパーソン・シューティングゲーム,0
259946,14,日本の国際関係史,0
260271,0,ゆで卵,0
260504,14,メンタルヘルス,0
261253,0,屋敷神,0
261263,14,バンダイ,0
261659,14,知識,0
261800,14,身体装飾,0
262803,0,有刺鉄線,0
263753,14,俳優に関するスタブ,0
264081,0,クレーム,0
264755,0,朱肉,0
264815,0,奥出雲町,0
265215,0,蕎麦,0
266452,0,フュージョン,0
266570,0,外科,1
266984,0,越前市,0
267393,0,ラファエル・ナダル,0
267759,14,MSX/MSX2用ソフト,0
268812,14,1542年生,0
269124,0,ゲーム電卓,0
270031,0,中国,0
270522,0,ゾーリンゲン,0
271215,0,パラフィン,0
271219,14,工学関連のスタブ,0
271811,0,アンドレアス・ブレーメ,0
272073,14,新潟県の市町村,0
272119,0,米菓,0
272162,0,バナジウム鋼,0
272264,14,ドイツ史の人物,0
272411,14,新潟県の郡,0
272415,14,新潟県の郡_(消滅),0
272419,0,八仙飯店之人肉饅頭,0
273370,0,プラス_(企業),0
273613,14,日本の寺の画像,0
275786,0,自動体外式除細動器,0
276493,14,有毒植物,0
277029,0,ヘアカラーリング剤,0
277907,0,滅菌,0
278279,0,東芝ストアー,0
278924,0,仙台弁,0
278981,0,打製石器,0
279318,0,ヴァイオレイション,0
279446,0,サルゲッチュ,0
279710,0,中華民国,0
280147,14,曲線,0
280183,14,裁判,0
280482,14,新潟県の企業,0
280804,0,フィル・ミケルソン,0
280980,14,福岡市の区,0
280982,14,北九州市の区,0
281102,14,日本のテーマ史,0
281137,0,差動装置,0
281239,0,軍刀,0
281407,0,浴室,0
281619,0,ドラえもんのひみつ道具_(うな-うん),0
282061,0,マルチモーダル・アクセシビリティ,0
282450,0,糸ようじ,0
282460,14,福岡県の市町村,0
282999,14,体積の単位,0
283692,14,自然史,0
284222,14,福岡市,0
284557,0,日本国語大辞典,0
284582,0,合羽橋,0
285273,0,過剰摂取,0
285623,0,ケラスターゼ,0
285690,0,ムヒョとロージーの魔法律相談事務所,0
286117,0,ウサギの足,0
286800,0,ラグビーリーグ,0
286836,0,揚州市,0
288294,0,戟,0
288297,0,戈,0
288298,0,方天戟,0
288929,0,ジ・アンダーテイカー,0
289805,0,必殺必中仕事屋稼業,0
290247,14,画像提供依頼,0
290332,14,カニ,0
291159,14,地震の歴史,0
291167,0,プレス金型取替作業者,0
291271,14,シンボル,0
292199,14,架空のロボット,0
293179,0,絞り,0
294752,0,エンバーミング,0
294820,0,振動工具取扱作業者,0
294849,0,ヘアーエクステンション,0
296471,0,針刺し,0
298469,0,ゴーディ・ハウ,0
299220,0,ジャングルの王者ターちゃん,0
299275,14,機械工学,0
299672,0,リラックマ,0
299797,0,室町時代,0
299798,0,鎌倉時代,0
299895,0,レーザー,0
301398,0,大和言葉,0
301671,0,村上信夫_(シェフ),0
301764,0,放電加工,0
302079,0,電解加工,0
302169,14,タイの食文化,0
302701,0,調速機,0
302880,0,クリスティアーノ・ロナウド,0
303349,14,刀剣,0
303617,14,Windows用ゲームソフト,0
304741,0,殺し屋1,0
304749,0,東京都青少年の健全な育成に関する条例,0
304811,0,デビルサマナー_ソウルハッカーズ,0
304865,0,小池書院,0
305327,0,シェイカー_(調理器具),0
306440,0,デイヴィッド・ライマー,0
306860,14,医療機関,0
306949,14,商業施設,0
307199,0,ハサミ,1
307295,0,蜜蝋,0
307304,0,トラース・キック,0
307740,14,仏教行事,0
307890,14,架空の武器・兵器,0
308083,0,ベン・ホーガン,0
308239,0,ざる,0
309086,0,消毒,0
309296,0,リンク機構,0
310358,0,木蝋,0
311026,14,海上保安庁,0
311090,0,バドミントン,0
311372,0,解体,0
312105,0,インプラント,0
312623,0,ペーパーマリオRPG,0
312951,0,歯間ブラシ,0
313212,14,ウルシ科,0
316731,0,ディエゴ・フォルラン,0
317014,0,ドラムコー,0
317432,0,不良行為,0
317478,14,譜代大名,0
317515,0,鋏,1
317651,0,デンタルフロス,0
318240,0,神戸弁,0
318335,14,民族衣装,0
318785,0,窯業,0
319539,14,1127年生,0
319540,14,1192年没,0
319666,0,複数形,1
319968,14,茶道,0
320004,0,裸足,0
320200,0,13ゴースト,0
320350,14,1157年生,0
320352,14,1225年没,0
320374,14,1147年生,0
320375,14,1199年没,0
321296,0,サーボ機構,0
321509,0,指貫_(裁縫道具),0
321906,0,リベット,0
321959,14,北条氏,0
322498,14,歯,0
322500,14,口,0
322520,0,本間丈太郎,0
322525,14,運動器,0
323243,0,紙縒,0
323545,0,能動カテーテル,0
323693,0,シェイン・マクマホン,0
323979,14,図書館情報学,0
325182,0,しゃもじ,0
327127,0,ピンセット,0
327128,0,ローマ時代,1
328081,0,字体,0
328360,0,マルク・オーフェルマルス,0
328519,14,学校制服・衣料,0
328603,0,ハンロンの剃刀,0
329779,0,口紅,0
329900,0,ツル,0
330892,14,航空事故,0
332182,0,安全靴,0
332433,0,ロックマンエグゼBEAST,0
333104,0,野外手術システム,0
333409,0,大辞林,0
334168,0,ランドスケープ,0
334337,0,静脈注射,0
334861,0,ハラン_(植物),0
335230,14,乳製品,0
336182,0,飯綱町,0
336300,0,ジャブ,0
336315,0,山谷_(東京都),0
336410,0,ペーパーナイフ,0
336785,14,代謝内分泌疾患,0
337103,14,循環器病,0
338021,14,シナノキ科,0
338179,14,槍,0
338521,0,スーパードクターK,0
338577,0,頭髪,0
339123,0,扁平足,0
339165,0,フードプロセッサー,0
339609,14,アニメに関するスタブ,0
340397,14,自動車工学,0
341612,0,ヒール,0
342521,0,サンドブラスト,0
343770,0,奥村彪生,0
343891,14,溶接,0
343899,14,接合,0
344026,0,水牛,1
344520,0,外科医,0
344929,14,発酵食品,0
345719,14,鋼,0
346847,0,プロテリアル,0
347063,0,航空救急,0
347395,14,地方公共団体,0
347870,0,フットレスト,0
348256,14,鋳造,0
348569,14,海軍,0
350036,0,牙狼-GARO-,0
350536,0,ティエール,0
351603,14,紅茶,0
351611,14,中国茶,0
353055,0,荒巻淳,0
353060,0,供養,0
353328,0,警棒,0
353934,14,箱,0
354193,14,ロボット工学,0
354859,14,切削工具,0
354952,14,金属加工,0
354971,14,熱処理,0
355150,0,ひかりごけ事件,0
355220,14,閉曲面,0
355253,14,数の表現,0
355368,0,堀田正信,0
355941,14,部派仏教,0
356284,0,儀式,0
356520,0,大辞泉,0
357173,0,ドラフター,0
357200,14,神仏習合,0
357272,14,地域別野鳥一覧,0
357891,14,ドイツの文化,0
358898,0,ギアトレーン,0
359101,0,なめろう,0
359144,0,岡山県警察,0
359234,0,野外炊具,0
359411,14,プロレス技,0
359887,0,応急手当普及員,0
360022,0,薪,0
361251,0,ビートダウン,0
361684,14,鳥類関連のスタブ項目,0
361707,0,レミントンランド,0
362123,0,計量カップ,0
362156,0,計量スプーン,0
362442,0,高知県警察,0
362746,14,外傷,0
363265,0,ネイリスト,0
364104,0,ヒューマニクス,0
364604,0,同音の漢字による書きかえ,0
364853,0,ランフォリンクス,0
365007,0,櫛,0
365227,0,やかん,0
365353,0,シザーハンズ,0
365808,0,兵庫県警察,0
366528,0,リバティーシティ,0
366667,0,ピニンファリーナ,0
366943,14,機械要素,0
367090,0,あまいぞ!男吾,0
367494,14,静岡県の神社,0
367516,0,意匠,1
368899,14,動物関連のスタブ項目,0
369296,0,マーサ・スチュワート,0
369382,0,囲炉裏,0
369444,14,理容,0
369678,14,東宝怪獣,0
369910,0,赤十字救急法救急員,0
370604,0,補装具,0
370764,0,日立チェーンストール,0
370974,14,別表神社,0
371090,14,正月,0
371511,14,企業関連のスタブ,0
371525,0,オートクレーブ,0
371626,14,カメラ関連のスタブ項目,0
371733,0,つるはし,0
371794,0,台枠,0
371892,0,アンドレア・デ・チェザリス,0
371928,0,鍬,0
372329,14,代替医療,0
372790,14,農具,0
373252,0,トキソプラズマ症,0
373293,14,一宮,0
373671,0,ソニー・クリエイティブプロダクツ,0
374774,0,グレン・ホドル,0
375795,0,メジャー_(測定機器),0
377443,14,卵料理,0
378052,0,プライヤ,0
378677,0,木村庄之助_(30代),0
379050,0,安来市,0
379190,14,日本関連一覧,0
379689,0,和漢三才図会,0
379780,0,肥後守,0
379822,0,塗師,0
380394,0,アトラスオオカブト属,0
380594,0,播州三木打刃物,0
380772,0,内視鏡,0
381205,14,茶道具,0
381622,0,アーバンレイン,0
381631,14,農業関連のスタブ項目,0
382164,0,大阪府,0
383135,14,月刊アフタヌーン,0
383327,0,野外炊具1号(改),0
384209,0,パイク,0
384659,0,マニー・パッキャオ,0
385128,0,サウスポー,0
385502,0,腹腔鏡,0
385757,0,香美市,0
385986,14,国幣中社,0
385993,14,別格官幣社,0
386394,14,術式,0
386752,14,中世ヨーロッパ,0
386851,14,東ローマ帝国,0
387077,14,週刊ヤングサンデー,0
387763,14,ヤングガンガン,0
388477,0,爪先,0
388694,0,はだし教育,0
389270,0,ナイスネイチャ,0
389427,14,ホラー漫画,0
390329,0,ラチェット,0
390989,0,脱オタク,0
391368,14,コミックバーズ,0
391372,0,貝殻,0
391730,0,ポイント_(曖昧さ回避),0
393049,0,趾_(鳥類),0
394368,0,加工硬化,0
394520,14,自動車関連のスタブ項目,0
396090,14,格闘技関連のスタブ項目,0
396337,14,実験器具,0
397628,0,臨床工学技士法,0
397681,0,美容師法,0
397684,0,理容師法,0
398270,0,プロジェクトX〜挑戦者たち〜の放送一覧,0
399191,14,新潟県の画像,0
399322,0,高橋お伝,0
399393,0,バンドエイド,0
400817,0,槌,0
401912,0,外傷病院前救護ガイドライン,0
402856,14,平安時代の武士,0
402861,14,鎌倉時代の武士,0
402948,0,マッシュルームカット,0
402968,0,二次救命処置,0
403230,14,言語学関連のスタブ,0
403576,14,幕末の艦船,0
403923,14,日本のタレント,0
404144,14,漫画作品_あ,0
404544,0,アイシャドー,0
404749,14,漫画作品_い,0
404830,0,八木たかおのザ・ニュータイプナイト,0
405009,0,シェーバ,1
405583,14,漫画作品_け,0
405585,14,漫画作品_こ,0
405593,0,ライフセービング,0
405603,14,漫画作品_た,0
405606,14,漫画作品_つ,0
405611,14,漫画作品_な,0
405624,14,漫画作品_ふ,0
405625,14,漫画作品_へ,0
405627,14,漫画作品_ま,0
405630,14,漫画作品_む,0
405632,14,漫画作品_め,0
405636,14,漫画作品_や,0
405646,14,漫画作品_ろ,0
405743,0,フェニックス・パーク,0
405872,0,カモフラージュメイク,0
406233,0,エフゲニー・プルシェンコ,0
406656,0,アイプチ,0
407212,0,合成語,0
408795,0,アイスピック,0
409205,0,ラノリン,0
409798,0,筋電義手,0
410347,0,K2_(漫画),0
411515,0,シェフィールド,0
411716,14,洗濯,0
411718,0,椿油,0
412341,14,ウルトラジャンプ,0
413217,14,魚類関連のスタブ項目,0
413302,14,日本の漬物,0
413798,14,短期大学関連のスタブ項目,0
414274,0,スミス&ウェッソン,0
414414,0,エポニム,0
414717,14,軍事関連のスタブ,0
415179,14,豆類,0
415688,0,ロックマンX6,0
415725,0,エメラルドドラゴン,0
416141,0,心拍計,0
416450,14,日本の港町,0
417153,0,松葉杖,0
417283,0,護身術,0
418064,14,乾物,0
419465,0,ミシェル・クワン,0
420223,0,かんしゃく玉なげカン太郎の東海道五十三次,0
420230,0,神様家族,0
420314,0,斬首刑,0
420907,0,インタースペースブラシ,0
421525,0,ラベル,0
421929,14,クイズゲーム,0
422339,14,テレビ番組に関するサブスタブ,0
422844,0,タップ_(工具),0
423721,14,1063年,0
424398,0,菓子製造技能士,0
424706,0,生命維持装置,0
424759,0,イワガニ,0
424954,14,思考,0
425193,0,トイレタリー,0
425762,14,天才てれびくん,0
425875,0,サッカーのフィールド,0
426024,14,鳥類学者,0
428080,14,ベルベル,0
429933,14,食文化関連のスタブ項目,0
430549,0,割烹着,0
430643,14,物質,0
433564,14,美少女戦士セーラームーン,0
434335,14,漫画の登場人物の一覧,0
434343,14,アニメの登場人物の一覧,0
434670,14,1985年のコンピュータゲーム,0
434818,0,天国と地獄_(映画),0
435477,0,トンベリ,0
435886,14,1990年の映画,0
435888,14,2001年の映画,0
436153,14,1999年のコンピュータゲーム,0
436961,0,ゴルゴ13_(架空の人物),0
437067,14,1997年のコンピュータゲーム,0
437184,0,金床,0
437662,0,荒神谷遺跡,0
437752,0,武田文吾,0
438056,0,インストゥルメンタル,1
439266,0,セッド・ジニアス,0
440443,14,物理化学の現象,0
441802,14,1981年の映画,0
441855,0,リュウゼツラン属,0
442271,14,朝日新聞社,0
442499,14,目,0
443304,14,講談社,0
443722,14,小学館,0
443816,0,荒川連続自転車通り魔殺傷事件,0
445178,0,責任技術者,0
446377,14,スウェーデンの軍人,0
447906,14,架空の剣客,0
449154,0,梅村みずほ,0
449226,14,歩行,0
449338,0,へたれ,0
449558,0,洗濯ばさみ,0
450552,14,ファッション,0
450808,0,滋賀県長浜市園児殺害事件,0
451031,0,ロゴタイプ,0
451556,14,大量破壊兵器,0
452088,0,画材,0
453324,14,雨具,0
453369,0,大阪市,0
453422,14,刃物,0
453658,14,帽子,0
453674,14,靴下,0
454152,14,神祭具,0
455842,0,ノギス,0
456816,0,クッキー,0
457233,14,架空の犬,0
457407,0,凶器準備集合罪・凶器準備結集罪,0
458123,0,サンジ,0
458495,14,腎臓学,0
458995,14,テレビ東京系アニメ,0
459185,14,小児科学,0
459206,14,整形外科学,0
459225,0,あくまき,0
459228,14,救急医学,0
459230,14,皮膚科学,0
459233,14,麻酔科学,0
459247,14,外科学,0
459315,0,レオポルドとローブ,0
459340,0,手拭,0
459439,0,東芝,0
460161,0,召使,1
460943,0,ベンリナー,0
462269,14,軍事航空スタブ,0
462534,14,航空スタブ,0
463864,14,ゴンゾ,0
464013,14,航空機の構成要素,0
464937,0,万力,0
465480,0,トルクス,0
465815,14,2006年のコンピュータゲーム,0
466396,0,八代英輝,0
468419,0,めがねレンチ,0
468581,0,トランスヒューマニズム,0
468644,0,荒川アンダー_ザ_ブリッジ,0
